11819,0.4161226451,3
11819,6.7058901787,9
11819,1.8483537436,15
11879,0.1491537988,3
11879,2.4036397934,9
11879,0.6625185013,15
11939,0.0534622595,3
11939,0.8615534902,9
11939,0.2374711633,15
11999,0.0191628616,3
11999,0.3088127077,9
11999,0.0851184577,15
12059,0.0068686814,3
12059,0.1106898859,9
12059,0.0305096116,15
12119,0.0024619901,3
12119,0.0396753699,9
12119,0.0109357741,15
12179,0.0008824686,3
12179,0.0142211169,9
12179,0.0039197868,15
12239,0.0003163095,3
12239,0.0050973748,9
12239,0.0014049971,15
12299,0.0001133770,3
12299,0.0018270880,9
12299,0.0005036030,15
12359,0.0000406385,3
12359,0.0006548961,9
12359,0.0001805099,15
12419,0.0000145664,3
12419,0.0002347390,9
12419,0.0000647014,15
12479,0.0000052211,3
12479,0.0000841392,9
12479,0.0000231914,15
12539,0.0000018714,3
12539,0.0000301586,9
12539,0.0000083127,15
12599,0.0000006708,3
12599,0.0000108100,9
12599,0.0000029796,15
12659,0.0000002404,3
12659,0.0000038747,9
12659,0.0000010680,15
12719,0.0000000862,3
12719,0.0000013888,9
12719,0.0000003828,15
12779,0.0000000309,3
12779,0.0000004978,9
12779,0.0000001372,15
12839,0.0000000111,3
12839,0.0000001784,9
12839,0.0000000492,15
12899,0.0000000040,3
12899,0.0000000640,9
12899,0.0000000176,15
12959,0.0000000014,3
12959,0.0000000229,9
12959,0.0000000063,15
13019,0.0000000005,3
13019,0.0000000082,9
13019,0.0000000023,15
13079,0.0000000002,3
13079,0.0000000029,9
13079,0.0000000008,15
13139,0.0000000011,9
13139,0.0000000003,15
13199,0.0000000004,9
13199,0.0000000001,15
13259,0.0000000001,9
20099,31.1244506836,7
20159,42.5834465027,7
20219,46.6907653809,7
20279,48.1629867554,7
20339,48.6906852722,7
20399,48.8798294067,7
20459,48.9476242065,7
20519,48.9719276428,7
20579,18.0294685364,7
20639,6.4624290466,7
20699,2.3163740635,7
20759,0.8302745223,7
20819,0.2976011038,7
20879,0.1066712886,7
20939,0.0382349566,7
20999,0.0137048261,7
21059,0.0049123168,7
21119,0.0017607567,7
21179,0.0006311206,7
21239,0.0002262170,7
21299,0.0000810846,7
21359,0.0000290637,7
21419,0.0000104175,7
21479,0.0000037340,7
21539,0.0000013384,7
