17759,0.4725058377,3
17759,11.1505880356,17
17819,0.3635557592,3
17819,6.0519833565,11
17819,4.8379755020,17
17879,0.1303118616,3
17879,2.1692554951,11
17879,1.7341094017,17
17939,0.0467086025,3
17939,0.7775413990,11
17939,0.6215691566,17
17999,0.0167420935,3
17999,0.2786996663,11
17999,0.2227934748,17
18059,0.0060009854,3
18059,0.0998962522,11
18059,0.0798574463,17
18119,0.0021509761,3
18119,0.0358065329,11
18119,0.0286238678,17
18179,0.0007709895,3
18179,0.0128343832,11
18179,0.0102598555,17
18239,0.0002763512,3
18239,0.0046003177,11
18239,0.0036775137,17
18299,0.0000990545,3
18299,0.0016489244,11
18299,0.0013181575,17
18359,0.0000355048,3
18359,0.0005910357,11
18359,0.0004724763,17
18419,0.0000127262,3
18419,0.0002118491,11
18419,0.0001693531,17
18479,0.0000045616,3
18479,0.0000759346,11
18479,0.0000607024,17
18539,0.0000016350,3
18539,0.0000272178,11
18539,0.0000217580,17
18599,0.0000005861,3
18599,0.0000097559,11
18599,0.0000077989,17
18659,0.0000002101,3
18659,0.0000034969,11
18659,0.0000027954,17
18719,0.0000000753,3
18719,0.0000012534,11
18719,0.0000010020,17
18779,0.0000000270,3
18779,0.0000004493,11
18779,0.0000003591,17
18839,0.0000000097,3
18839,0.0000001610,11
18839,0.0000001287,17
18899,0.0000000035,3
18899,0.0000000577,11
18899,0.0000000461,17
18959,0.0000000012,3
18959,0.0000000207,11
18959,0.0000000165,17
19019,0.0000000004,3
19019,0.0000000074,11
19019,0.0000000059,17
19079,0.0000000002,3
19079,0.0000000027,11
19079,0.0000000021,17
19139,0.0000000010,11
19139,0.0000000008,17
19199,0.0000000003,11
19199,0.0000000003,17
19259,0.0000000001,11
26459,0.5941376090,3
26459,11.7332935333,7
26459,14.4546775818,15
26519,0.2129608840,3
26519,4.2056469917,7
26519,5.1810932159,15
26579,0.8334224820,3
26579,1.5074594021,7
26579,3.7196671963,9
26579,1.8570958376,15
26579,3.3628768921,17
26639,0.2987294793,3
26639,0.5403293371,7
26639,1.3332664967,9
26639,0.6656519771,15
26639,1.2053792477,17
26699,0.1070756987,3
26699,0.1936740726,7
26699,0.4778921604,9
26699,0.2385943830,15
26699,0.4320526123,17
26759,0.0383799039,3
26759,0.0694199577,7
26759,0.1712942719,9
26759,0.0855210572,15
26759,0.1548636854,17
26819,0.0137567800,3
26819,0.0248826854,7
26819,0.0613982044,9
26819,0.0306539219,15
26819,0.0555088781,17
26879,0.0049309405,3
26879,0.0089188758,7
26879,0.0220073890,9
26879,0.0109875053,15
26879,0.0198964383,17
26939,0.0017674314,3
26939,0.0031968560,7
26939,0.0078882631,9
26939,0.0039383303,15
26939,0.0071316198,17
26999,0.0006335128,3
26999,0.0011458718,7
26999,0.0028274464,9
26999,0.0014116432,15
26999,0.0025562374,17
27059,0.0002270744,3
27059,0.0004107229,7
27059,0.0010134615,9
27059,0.0005059853,15
27059,0.0009162502,17
27119,0.0000813919,3
27119,0.0001472183,7
27119,0.0003632621,9
27119,0.0001813639,15
27119,0.0003284180,17
27179,0.0000291739,3
27179,0.0000527685,7
27179,0.0001302066,9
27179,0.0000650075,15
27179,0.0001177172,17
27239,0.0000104570,3
27239,0.0000189142,7
27239,0.0000466709,9
27239,0.0000233011,15
27239,0.0000421942,17
27299,0.0000037482,3
27299,0.0000067795,7
27299,0.0000167286,9
27299,0.0000083520,15
27299,0.0000151240,17
27359,0.0000013435,3
27359,0.0000024300,7
27359,0.0000059961,9
27359,0.0000029937,15
27359,0.0000054210,17
27419,0.0000004816,3
27419,0.0000008710,7
27419,0.0000021492,9
27419,0.0000010730,15
27419,0.0000019431,17
27479,0.0000001726,3
27479,0.0000003122,7
27479,0.0000007704,9
27479,0.0000003846,15
27479,0.0000006965,17
27539,0.0000000619,3
27539,0.0000001119,7
27539,0.0000002761,9
27539,0.0000001379,15
27539,0.0000002496,17
27599,0.0000000222,3
27599,0.0000000401,7
27599,0.0000000990,9
27599,0.0000000494,15
27599,0.0000000895,17
27659,0.0000000079,3
27659,0.0000000144,7
27659,0.0000000355,9
27659,0.0000000177,15
27659,0.0000000321,17
27719,0.0000000028,3
27719,0.0000000052,7
27719,0.0000000127,9
27719,0.0000000063,15
27719,0.0000000115,17
27779,0.0000000010,3
27779,0.0000000018,7
27779,0.0000000046,9
27779,0.0000000023,15
27779,0.0000000041,17
27839,0.0000000004,3
27839,0.0000000007,7
27839,0.0000000016,9
27839,0.0000000008,15
27839,0.0000000015,17
27899,0.0000000001,3
27899,0.0000000002,7
27899,0.0000000006,9
27899,0.0000000003,15
27899,0.0000000005,17
27959,0.0000000002,9
27959,0.0000000001,15
27959,0.0000000002,17
35279,0.5059562922,3
35279,2.3070349693,13
35339,0.4040140212,3
35339,1.7204166651,9
35339,8.9414815903,13
35399,0.1448135972,3
35399,0.6166611314,9
35399,3.2049593925,13
35459,0.0519065559,3
35459,0.2210342884,9
35459,1.1487767696,13
35519,0.0186052378,3
35519,0.0792268738,9
35519,0.4117640853,13
35579,0.0066688061,3
35579,0.0283978581,9
35579,0.1475914866,13
35639,0.0023903470,3
35639,0.0101788472,9
35639,0.0529022552,13
35699,0.0008567890,3
35699,0.0036484753,9
35699,0.0189621337,13
35759,0.0003071049,3
35759,0.0013077491,9
35759,0.0067967330,13
35819,0.0001100778,3
35819,0.0004687457,9
35819,0.0024362009,13
35879,0.0000394560,3
35879,0.0001680158,9
35879,0.0008732249,13
35939,0.0000141425,3
35939,0.0000602231,9
35939,0.0003129961,13
35999,0.0000050692,3
35999,0.0000215862,9
35999,0.0001121894,13
36059,0.0000018170,3
36059,0.0000077373,9
36059,0.0000402128,13
36119,0.0000006513,3
36119,0.0000027733,9
36119,0.0000144138,13
36179,0.0000002334,3
36179,0.0000009941,9
36179,0.0000051664,13
36239,0.0000000837,3
36239,0.0000003563,9
36239,0.0000018518,13
36299,0.0000000300,3
36299,0.0000001277,9
36299,0.0000006638,13
36359,0.0000000108,3
36359,0.0000000458,9
36359,0.0000002379,13
36419,0.0000000039,3
36419,0.0000000164,9
36419,0.0000000853,13
36479,0.0000000014,3
36479,0.0000000059,9
36479,0.0000000306,13
36539,0.0000000005,3
36539,0.0000000021,9
36539,0.0000000110,13
36599,0.0000000002,3
36599,0.0000000008,9
36599,0.0000000039,13
36659,0.0000000003,9
36659,0.0000000014,13
36719,0.0000000005,13
36779,0.0000000002,13
50099,0.7920341492,3
50099,4.0516915321,9
50099,12.2908706665,15
50159,0.2838943303,3
50159,1.4522762299,9
50159,4.4055042267,15
50219,0.1017582342,3
50219,0.5205496550,9
50219,1.5790961981,15
50279,0.0364739224,3
50279,0.1865842938,9
50279,0.5660065413,15
50339,0.0130736073,3
50339,0.0668787137,9
50339,0.2028777003,15
50399,0.0046860636,3
50399,0.0239718053,9
50399,0.0727188662,15
50459,0.0016796592,3
50459,0.0085923839,9
50459,0.0260651354,15
50519,0.0006020521,3
50519,0.0030798293,9
50519,0.0093427133,15
50579,0.0002157978,3
50579,0.0011039248,9
50579,0.0033487754,15
50639,0.0000773499,3
50639,0.0003956876,9
50639,0.0012003254,15
50699,0.0000277251,3
50699,0.0001418291,9
50699,0.0004302411,15
50759,0.0000099377,3
50759,0.0000508368,9
50759,0.0001542144,15
50819,0.0000035620,3
50819,0.0000182218,9
50819,0.0000552762,15
50879,0.0000012768,3
50879,0.0000065314,9
50879,0.0000198130,15
50939,0.0000004576,3
50939,0.0000023411,9
50939,0.0000071017,15
50999,0.0000001640,3
50999,0.0000008391,9
50999,0.0000025455,15
51059,0.0000000588,3
51059,0.0000003008,9
51059,0.0000009124,15
51119,0.0000000211,3
51119,0.0000001078,9
51119,0.0000003270,15
51179,0.0000000076,3
51179,0.0000000386,9
51179,0.0000001172,15
51239,0.0000000027,3
51239,0.0000000139,9
51239,0.0000000420,15
51299,0.0000000010,3
51299,0.0000000050,9
51299,0.0000000151,15
51359,0.0000000003,3
51359,0.0000000018,9
51359,0.0000000054,15
51419,0.0000000001,3
51419,0.0000000006,9
51419,0.0000000019,15
51479,0.0000000002,9
51479,0.0000000007,15
51539,0.0000000002,15
55679,0.7192300558,3
55679,13.5886230469,7
55679,3.1947112083,15
55739,0.2577987313,3
55739,18.4831428528,7
55739,1.1451025009,15
55799,0.0924046338,3
55799,6.6250433922,7
55799,0.4104472101,15
55859,0.0331212506,3
55859,2.3746604919,7
55859,0.1471194923,15
55919,0.0118718874,3
55919,0.8511663675,7
55919,0.0527330749,15
55979,0.0042553251,3
55979,0.3050895929,7
55979,0.0189014878,15
56039,0.0015252663,3
56039,0.1093553901,7
56039,0.0067749927,15
56099,0.0005467121,3
56099,0.0391970165,7
56099,0.0024284092,15
56159,0.0001959618,3
56159,0.0140496613,7
56159,0.0008704318,15
56219,0.0000702400,3
56219,0.0050359191,7
56219,0.0003119950,15
56279,0.0000251766,3
56279,0.0018050602,7
56279,0.0001118305,15
56339,0.0000090242,3
56339,0.0006470004,7
56339,0.0000400842,15
56399,0.0000032346,3
56399,0.0002319089,7
56399,0.0000143677,15
56459,0.0000011594,3
56459,0.0000831247,7
56459,0.0000051499,15
56519,0.0000004156,3
56519,0.0000297950,7
56519,0.0000018459,15
56579,0.0000001490,3
56579,0.0000106796,7
56579,0.0000006616,15
56639,0.0000000534,3
56639,0.0000038280,7
56639,0.0000002372,15
56699,0.0000000191,3
56699,0.0000013721,7
56699,0.0000000850,15
56759,0.0000000069,3
56759,0.0000004918,7
56759,0.0000000305,15
56819,0.0000000025,3
56819,0.0000001763,7
56819,0.0000000109,15
56879,0.0000000009,3
56879,0.0000000632,7
56879,0.0000000039,15
56939,0.0000000003,3
56939,0.0000000226,7
56939,0.0000000014,15
56999,0.0000000001,3
56999,0.0000000081,7
56999,0.0000000005,15
57059,0.0000000029,7
57059,0.0000000002,15
57119,0.0000000010,7
57179,0.0000000004,7
57239,0.0000000001,7
68159,0.9295325279,3
68159,3.2385931015,9
68159,4.1288433075,17
68219,0.3331789076,3
68219,5.7446470261,9
68219,1.4799300432,17
68279,0.1194236875,3
68279,2.0590951443,9
68279,0.5304617882,17
68339,0.0428058766,3
68339,0.7380563021,9
68339,0.1901371777,17
68399,0.0153432190,3
68399,0.2645467520,9
68399,0.0681521967,17
68459,0.0054995790,3
68459,0.0948233455,9
68459,0.0244282745,17
68519,0.0019712534,3
68519,0.0339882076,9
68519,0.0087559978,17
68579,0.0007065704,3
68579,0.0121826334,9
68579,0.0031384744,17
68639,0.0002532610,3
68639,0.0043667066,9
68639,0.0011249455,17
68699,0.0000907781,3
68699,0.0015651896,9
68699,0.0004032221,17
68759,0.0000325382,3
68759,0.0005610221,9
68759,0.0001445297,17
68819,0.0000116629,3
68819,0.0002010911,9
68819,0.0000518048,17
68879,0.0000041804,3
68879,0.0000720785,9
68879,0.0000185688,17
68939,0.0000014984,3
68939,0.0000258356,9
68939,0.0000066557,17
68999,0.0000005371,3
68999,0.0000092604,9
68999,0.0000023857,17
69059,0.0000001925,3
69059,0.0000033193,9
69059,0.0000008551,17
69119,0.0000000690,3
69119,0.0000011898,9
69119,0.0000003065,17
69179,0.0000000247,3
69179,0.0000004265,9
69179,0.0000001099,17
69239,0.0000000089,3
69239,0.0000001529,9
69239,0.0000000394,17
69299,0.0000000032,3
69299,0.0000000548,9
69299,0.0000000141,17
69359,0.0000000011,3
69359,0.0000000196,9
69359,0.0000000051,17
69419,0.0000000004,3
69419,0.0000000070,9
69419,0.0000000018,17
69479,0.0000000001,3
69479,0.0000000025,9
69479,0.0000000006,17
69539,0.0000000009,9
69539,0.0000000002,17
69599,0.0000000003,9
69659,0.0000000001,9
